date,GSPC/HKD
2020-07-15,25011.97091821289
2020-07-16,24929.350068969725
2020-07-17,25004.23379555664
2020-07-20,25207.288809301757
2020-07-21,25245.704028442382
2020-07-22,25395.70719140625
2020-07-23,25078.952846777345
2020-07-24,24925.633473632814
2020-07-27,25109.638051733396
2020-07-28,24943.87507788086
2020-07-29,25252.909545898438
2020-07-30,25158.20477294922
2020-07-31,25351.835132226563
2020-08-03,25534.21671555176
2020-08-04,25625.452575683594
2020-08-05,25790.217651367188
2020-08-06,25956.324234838867
2020-08-07,25973.42561105957
2020-08-10,26043.978319946287
2020-08-11,25836.430414892577
2020-08-12,26202.10771196289
2020-08-13,26145.093999194338
2020-08-14,26141.949251904298
2020-08-17,26211.7752203125
2020-08-18,26271.13420505371
2020-08-19,26155.425741845702
2020-08-20,26237.702575683594
2020-08-21,26327.649602856447
2020-08-24,26592.42022705078
2020-08-25,26689.088994238282
2020-08-26,26961.200967626955
2020-08-27,27005.26287841797
2020-08-28,27188.4807796875
2020-08-31,27127.75298510742
2020-09-01,27331.536743164062
2020-09-02,27751.152597143555
2020-09-03,26776.369948095704
2020-09-04,26559.967785253906
2020-09-08,25822.093865161132
2020-09-09,26342.959385253907
2020-09-10,25878.722045898438
2020-09-11,25892.18317595215
2020-09-14,26222.77365673828
2020-09-15,26359.29962158203
2020-09-16,26237.885973315428
2020-09-17,26016.827575683594
2020-09-18,25725.89227294922
2020-09-21,25426.903030078127
2020-09-22,25694.34180175781
2020-09-23,25084.8346265625
2020-09-24,25160.748522143556
2020-09-25,25562.405005273435
2020-09-28,25973.560116796874
2020-09-29,25848.891631958006
2020-09-30,26061.9048
2020-10-01,26199.84805839844
2020-10-02,25949.584710546875
2020-10-05,26416.650756835938
2020-10-06,26047.181175952148
2020-10-07,26500.659545898438
2020-10-08,26713.27778847656
2020-10-09,26947.486453491212
2020-10-12,27390.20477294922
2020-10-13,27217.456970214844
2020-10-14,27037.19189453125
2020-10-15,26996.23401516113
2020-10-16,26997.786049072267
2020-10-19,26558.62939453125
2020-10-20,26684.180908203125
2020-10-21,26625.590454101562
2020-10-22,26764.547424316406
2020-10-23,26856.77166748047
2020-10-26,26357.51727294922
2020-10-27,26277.769470214844
2020-10-28,25350.48272705078
2020-10-29,25658.318497680666
2020-10-30,25347.421633203125
2020-11-02,25654.359924316406
2020-11-03,26118.064554663088
2020-11-04,26705.59846557617
2020-11-05,27214.763246459963
2020-11-06,27210.09164169922
2020-11-09,27524.54115
2020-11-10,27492.039847167965
2020-11-11,27703.476756469725
2020-11-12,27426.68301772461
2020-11-13,27797.8182828125
2020-11-16,28120.883312548827
2020-11-17,27982.520599121093
2020-11-18,27659.649056835937
2020-11-19,27770.597205566406
2020-11-20,27578.761890820315
2020-11-23,27732.76284331055
2020-11-24,28180.24347470703
2020-11-25,28132.327498095703
2020-11-27,28199.760101904296
2020-11-30,28073.426199609374
2020-12-01,28390.945776489258
2020-12-02,28440.697991699217
2020-12-03,28420.37982092285
2020-12-04,28670.770292285157
2020-12-07,28616.012461230468
2020-12-08,28696.509975
2020-12-09,28469.864759887696
2020-12-10,28431.81066694336
2020-12-11,28396.21084921875
2020-12-14,28274.61290629883
2020-12-15,28638.847838378908
2020-12-16,28691.469234375
2020-12-17,28856.66480859375
2020-12-18,28754.603756689456
2020-12-21,28646.714154296875
2020-12-22,28585.851951708984
2020-12-23,28608.278604711915
2020-12-24,28711.67616430664
2020-12-28,28971.07945715332
2020-12-29,28898.723054882812
2020-12-30,28931.520790820312
2020-12-31,29118.181990942383
2021-01-04,28692.248887841797
2021-01-05,28894.71909885254
2021-01-06,29059.328587158205
2021-01-07,29491.925309863283
2021-01-08,29665.36495378418
2021-01-11,29466.356344067382
2021-01-12,29477.46775761719
2021-01-13,29538.452169433593
2021-01-14,29429.099246874997
2021-01-15,29218.25685
2021-01-19,29450.28931164551
2021-01-20,29858.38640200195
2021-01-21,29867.072634887696
2021-01-22,29778.691065893556
2021-01-25,29883.667264648437
2021-01-26,29841.870186425782
2021-01-27,29075.594114404295
2021-01-28,29361.66254150391
2021-01-29,28795.75979628906
2021-02-01,29257.22786879883
2021-02-02,29659.259788183594
2021-02-03,29689.56214941406
2021-02-04,30016.43862229004
2021-02-05,30133.427546679686
2021-02-08,30354.437479345703
2021-02-09,30318.29031660156
2021-02-10,30310.170827539063
2021-02-11,30362.51831748047
2021-02-12,30506.344112695315
2021-02-16,30485.831620336914
2021-02-17,30477.24329765625
2021-02-18,30343.834991870117
2021-02-19,30289.503669140624
2021-02-22,30055.66745
2021-02-23,30094.97947763672
2021-02-24,30440.138947900392
2021-02-25,29692.703041503904
2021-02-26,29560.803102539063
2021-03-01,30263.296814208985
2021-03-02,30021.839833007813
2021-03-03,29628.42189675293
2021-03-04,29239.181655688477
2021-03-05,29825.748153125
2021-03-08,29687.304638671874
2021-03-09,30076.514297265625
2021-03-10,30259.44462675781
2021-03-11,30563.37007189941
2021-03-12,30610.177432250977
2021-03-15,30820.406220996094
2021-03-16,30769.6503046875
2021-03-17,30860.234945996093
2021-03-18,30401.980412695313
2021-03-19,30384.048328271485
2021-03-22,30601.834504541013
2021-03-23,30373.40004370117
2021-03-24,30211.22759953613
2021-03-25,30370.71531972656
2021-03-26,30876.61174746094
2021-03-29,30867.68036218262
2021-03-30,30776.539064624023
2021-03-31,30884.84873591309
2021-04-01,31255.696122167967
2021-04-05,31709.41968557129
2021-04-06,31678.956984375
2021-04-07,31761.186384887696
2021-04-08,31862.8710484375
2021-04-09,32113.392000878906
2021-04-12,32088.519287890624
2021-04-13,32191.7495375
2021-04-14,32026.74871523438
2021-04-15,32392.902659179686
2021-04-16,32526.126133593752
2021-04-19,32330.2100359375
2021-04-20,32092.095873242186
2021-04-21,32402.849615429688
2021-04-22,32086.617652441408
2021-04-23,32435.610491796877
2021-04-26,32496.35087138672
2021-04-27,32496.484963574218
2021-04-28,32474.44602260742
2021-04-29,32694.064424853514
2021-04-30,32476.819251171877
2021-05-03,32561.8758375
2021-05-04,32351.08009375
2021-05-05,32378.839014062498
2021-05-06,32638.60523232422
2021-05-07,32870.7956184082
2021-05-10,32524.41684399414
2021-05-11,32254.759188623048
2021-05-12,31552.75633535156
2021-05-13,31945.48875
2021-05-14,32420.798018554688
2021-05-17,32333.775759375
2021-05-18,32055.0772546875
2021-05-19,31956.198724853515
2021-05-20,32284.75399765625
2021-05-21,32266.92715048828
2021-05-24,32588.41291347656
2021-05-25,32509.939402343753
2021-05-26,32569.695798242188
2021-05-27,32599.668066601564
2021-05-28,32630.198703857423
2021-06-01,32603.20845908203
2021-06-02,32648.2791171875
2021-06-03,32528.550342626953
2021-06-04,32808.29686743164
2021-06-07,32793.56883154297
2021-06-08,32803.11305527344
2021-06-09,32741.17475449219
2021-06-10,32897.309918115236
2021-06-11,32963.531897265624
2021-06-14,33026.77148203125
2021-06-15,32962.87968515625
2021-06-16,32788.58461621094
2021-06-17,32780.208722460935
2021-06-18,32342.90293115234
2021-06-21,32804.6496953125
2021-06-22,32980.82509291992
2021-06-23,32937.88638671875
2021-06-24,33120.33704042969
2021-06-25,33224.65456591797
2021-06-28,33305.00094174805
2021-06-29,33319.3877836914
2021-06-30,33366.21975
2021-07-01,33546.06162099609
2021-07-02,33796.35412070312
2021-07-06,33734.10371337891
2021-07-07,33854.38874267578
2021-07-08,33564.56047651367
2021-07-09,33938.730287988285
2021-07-12,34051.91259589844
2021-07-13,33929.53687265625
2021-07-14,33973.87429306641
2021-07-15,33867.4033621582
2021-07-16,33612.51466171875
2021-07-19,33091.45006425781
2021-07-20,33602.2812234375
2021-07-21,33880.09691455078
2021-07-22,33937.93993623047
2021-07-23,34275.19681347656
2021-07-26,34398.416800781255
2021-07-27,34266.24608789062
2021-07-28,34239.180583740235
2021-07-29,34337.678571191405
2021-07-30,34159.9588984375
2021-08-02,34098.324882421875
2021-08-03,34403.70225541992
2021-08-04,34232.44377890625
2021-08-05,34444.66854946289
2021-08-06,34513.907491943355
2021-08-09,34499.196985107425
2021-08-10,34523.682775
2021-08-11,34554.843159375
2021-08-12,34710.61100390625
2021-08-13,34773.5504
2021-08-16,34870.51030693359
2021-08-17,34660.329584765626
2021-08-18,34269.742939111326
2021-08-19,34320.29931855469
2021-08-20,34604.60619433594
2021-08-23,34906.28789785156
2021-08-24,34936.96459589844
2021-08-25,34997.44326591797
2021-08-26,34808.784
2021-08-27,35117.17072460938
2021-08-30,35261.159244140625
2021-08-31,35174.24053110352
2021-09-01,35183.39430585938
2021-09-02,35255.27888271484
2021-09-03,35242.56018090821
2021-09-07,35140.97156469726
2021-09-08,35100.95554614258
2021-09-09,34947.38218500977
2021-09-10,34677.052415624996
2021-09-13,34765.378629052735
2021-09-14,34557.597075878904
2021-09-15,34867.91277988281
2021-09-16,34814.7225
2021-09-17,34496.64340585937
2021-09-20,33933.20758491211
2021-09-21,33904.770816748045
2021-09-22,34225.33323251953
2021-09-23,34632.19486196289
2021-09-24,34687.69383994141
2021-09-27,34581.61268789062
2021-09-28,33875.212588964845
2021-09-29,33940.139579882816
2021-09-30,33538.07599013672
2021-10-01,33916.94248007813
2021-10-04,33487.68171582031
2021-10-05,33834.039304687496
2021-10-06,33975.90784423828
2021-10-07,34251.2498234375
2021-10-08,34181.750209765625
2021-10-11,33920.899245263674
2021-10-12,33854.58221508789
2021-10-13,33947.30782060547
2021-10-14,34521.67210898438
2021-10-15,34771.609716308594
2021-10-18,34893.442346191405
2021-10-19,35140.57430185547
2021-10-20,35262.07250952149
2021-10-21,35372.717917675785
2021-10-22,35327.05245092773
2021-10-25,35501.1853121582
2021-10-26,35571.279948730466
2021-10-27,35402.05807119141
2021-10-28,35746.81737441406
2021-10-29,35823.86849443359
2021-11-01,35906.80890097656
2021-11-02,36035.71754003906
2021-11-03,36276.94339775391
2021-11-04,36422.56740600586
2021-11-05,36557.58604702148
2021-11-08,36617.781461132814
2021-11-09,36499.9716
2021-11-10,36202.98197666016
2021-11-11,36225.25228417969
2021-11-12,36481.743685791014
2021-11-15,36471.51799882812
2021-11-16,36604.96735957031
2021-11-17,36513.95475058594
2021-11-18,36642.2510022461
2021-11-19,36599.92687167969
2021-11-22,36478.69726157226
2021-11-23,36560.25546230469
2021-11-24,36663.865359375
2021-11-26,35831.14498388672
2021-11-29,36309.24404433594
2021-11-30,35608.899
2021-12-01,35169.21841640625
2021-12-02,35659.27144082031
2021-12-03,35371.617104003904
2021-12-06,35815.025390625
2021-12-07,36549.619875
2021-12-08,36657.214549414064
2021-12-09,36391.642427832034
2021-12-10,36746.68812231445
2021-12-13,36422.169748974615
2021-12-14,36148.68123515625
2021-12-15,36747.192431933596
2021-12-16,36432.43260234375
2021-12-17,36052.54466674805
2021-12-20,35635.124172363285
2021-12-21,36267.24830864258
2021-12-22,36630.82017700195
2021-12-23,36854.546198632816
2021-12-27,37366.011234033205
2021-12-28,37325.393966552736
2021-12-29,37369.57205283203
2021-12-30,37270.74873666992
2021-12-31,37156.18741435547
2022-01-03,37399.73808886719
2022-01-04,37357.97494042969
2022-01-05,36649.01269511719
2022-01-06,36632.00610644531
2022-01-07,36471.47826464844
2022-01-10,36406.311941503904
2022-01-11,36739.79320073242
2022-01-12,36822.52097583008
2022-01-13,36279.3990340332
2022-01-14,36299.35544023437
2022-01-18,35663.00921074219
2022-01-19,35307.93219433594
2022-01-20,34903.43217392578
2022-01-21,34243.679765771485
2022-01-24,34337.27126757812
2022-01-25,33919.321220703125
2022-01-26,33871.16630673828
2022-01-27,33701.7804703125
2022-01-28,34532.08959091797
2022-01-31,35209.54804707031
2022-02-01,35434.36910244141
2022-02-02,35776.51087646484
2022-02-03,34891.346231396485
2022-02-04,35049.675913818355
2022-02-07,34940.10950117187
2022-02-08,35239.52660244141
2022-02-09,35735.96844140625
2022-02-10,35108.85380097656
2022-02-11,34464.95120239258
2022-02-14,34340.068062499995
2022-02-15,34879.70991269531
2022-02-16,34907.31367675782
2022-02-17,34161.20788613281
2022-02-18,33920.75202705078
2022-02-22,33584.444263476566
2022-02-23,32979.1824
2022-02-24,33484.884514941405
2022-02-25,34236.22336748047
2022-02-28,34177.5293081543
2022-03-01,33656.43445019531
2022-03-02,34271.1600171875
2022-03-03,34104.16697382813
2022-03-04,33824.05954765625
2022-03-07,32850.00192421875
2022-03-08,32609.453617089843
2022-03-09,33449.5983796875
2022-03-10,33320.0953527832
2022-03-11,32914.28215571289
2022-03-14,32674.198296533203
2022-03-15,33366.88637392578
2022-03-16,34074.54205698242
2022-03-17,34491.31778320313
2022-03-18,34921.23704492187
2022-03-21,34909.18099350586
2022-03-22,35309.66343398437
2022-03-23,34863.395473632816
2022-03-24,35360.76088632812
2022-03-25,35563.52844467774
2022-03-28,35824.949096923825
2022-03-29,36251.99712436523
2022-03-30,36024.29816875
2022-03-31,35482.625384765626
2022-04-01,35609.538653027346
2022-04-04,35902.69415112305
2022-04-05,35453.411094140625
2022-04-06,35121.460474609376
2022-04-07,35270.395568847656
2022-04-08,35182.2787519043
2022-04-11,34585.8497090332
2022-04-12,34462.37743564453
2022-04-13,34857.707103125
2022-04-14,34448.885849609374
2022-04-18,34434.801661572266
2022-04-19,34993.09673466797
2022-04-20,34978.58949697266
2022-04-21,34466.50646171875
2022-04-22,33516.38419433594
2022-04-25,33712.94339560547
2022-04-26,32754.863052246095
2022-04-27,32828.605041503906
2022-04-28,33643.155
2022-04-29,32421.603317285153
2022-05-02,32609.343630371095
2022-05-03,32765.40895473633
2022-05-04,33749.45361484375
2022-05-05,32549.612923828125
2022-05-06,32365.74376953125
2022-05-09,31330.036551342775
2022-05-10,31407.042568286135
2022-05-11,30890.375427392577
2022-05-12,30850.735605273436
2022-05-13,31586.730878759765
2022-05-16,31462.076974658205
2022-05-17,32094.202186523435
2022-05-18,30797.35615144043
2022-05-19,30611.059752539062
2022-05-20,30615.533306982423
2022-05-23,31190.7585
2022-05-24,30937.46466269531
2022-05-25,31231.83672768555
2022-05-26,31851.609985888674
2022-05-27,32637.611775585938
2022-05-31,32424.56706870117
2022-06-01,32185.222517724607
2022-06-02,32765.898475048827
2022-06-03,32231.085752441406
2022-06-06,32330.971156933592
2022-06-07,32645.528795214843
2022-06-08,32301.386267285157
2022-06-09,31535.06615253906
2022-06-10,30617.850983154298
2022-06-13,29433.844654101562
2022-06-14,29323.14429868164
2022-06-15,29751.04242434082
2022-06-16,28781.944591308595
2022-06-17,28845.28978588867
2022-06-21,29553.22532763672
2022-06-22,29514.759667749022
2022-06-23,29795.34162768555
2022-06-24,30702.856009350588
2022-06-27,30603.77400192871
2022-06-28,29989.23185317383
2022-06-29,29963.304558984375
2022-06-30,29700.847636523435
2022-07-01,30015.45245800781
2022-07-05,30063.383931103515
2022-07-06,30172.343373046875
2022-07-07,30625.811369628907
2022-07-08,30605.06288623047
2022-07-11,30256.118634399416
2022-07-12,29977.1985032959
2022-07-13,29843.59305197754
2022-07-14,29753.344966113284
2022-07-15,30325.03267807617
2022-07-18,30071.790181591798
2022-07-19,30902.622371044923
2022-07-20,31084.422253417968
2022-07-21,31386.558481762695
2022-07-22,31092.455972265623
2022-07-25,31136.124533862305
2022-07-26,30777.106043261716
2022-07-27,31582.12045517578
2022-07-28,31966.94599140625
2022-07-29,32421.53771962891
2022-08-01,32330.832717089845
2022-08-02,32115.022802050782
2022-08-03,32617.252852734375
2022-08-04,32591.482958056644
2022-08-05,32538.497483056643
2022-08-08,32499.057453955076
2022-08-09,32360.978939501954
2022-08-10,33034.80795097657
2022-08-11,33003.92966821289
2022-08-12,33537.970589794924
2022-08-15,33678.835821533205
2022-08-16,33758.36629150391
2022-08-17,33521.723430371094
2022-08-18,33603.37189453125
2022-08-19,33173.27114277344
2022-08-22,32467.912775976565
2022-08-23,32396.90553774414
2022-08-24,32491.38011225586
2022-08-25,32948.39599951172
2022-08-26,31838.83426635742
2022-08-29,31629.003634960936
2022-08-30,31285.37607019043
2022-08-31,31042.795000000002
2022-09-01,31131.83956640625
2022-09-02,30803.478946655272
2022-09-06,30677.33694506836
2022-09-07,31240.78645888672
2022-09-08,31445.307519433594
2022-09-09,31921.8623310791
2022-09-12,32261.376193359374
2022-09-13,30869.25642607422
2022-09-14,30971.443364648436
2022-09-15,30621.696916503908
2022-09-16,30402.15511621094
2022-09-19,30610.235766845704
2022-09-20,30265.57962644043
2022-09-21,29750.570970385743
2022-09-22,29497.966629345705
2022-09-23,28989.270085693362
2022-09-26,28690.96779462891
2022-09-27,28630.862077636717
2022-09-28,29190.745266601563
2022-09-29,28576.96117602539
2022-09-30,28146.400795898437
2022-10-03,28875.307120385743
2022-10-04,29755.767219433594
2022-10-05,29697.99157397461
2022-10-06,29393.733249316407
2022-10-07,28569.14651411133
2022-10-10,28356.17693977051
2022-10-11,28172.035805932617
2022-10-12,28079.32802697754
2022-10-13,28806.590864111327
2022-10-14,28126.025115600587
2022-10-17,28871.539321704102
2022-10-18,29200.3548546875
2022-10-19,29006.26627807617
2022-10-20,28773.074027954102
2022-10-21,29456.460575
2022-10-24,29808.360221923827
2022-10-25,30293.242521240234
2022-10-26,30067.912406542968
2022-10-27,29884.640273266603
2022-10-28,30619.810505908205
2022-10-31,30391.558064697267
2022-11-01,30268.457716552733
2022-11-02,29511.31022607422
2022-11-03,29200.391678759766
2022-11-04,29596.178498266603
2022-11-07,29882.238343286135
2022-11-08,30049.515910229493
2022-11-09,29423.276180566405
2022-11-10,31035.745384277343
2022-11-11,31288.199651342773
2022-11-14,31008.615275
2022-11-15,31212.13506328125
2022-11-16,30972.38562861328
2022-11-17,30885.384362548826
2022-11-18,31014.510963427732
2022-11-21,30821.776356787108
2022-11-22,31296.78618671875
2022-11-23,31486.326934350585
2022-11-25,31456.076475585938
2022-11-28,30973.433914160156
2022-11-29,30910.276673730466
2022-11-30,31864.43590593262
